original,duplicate,label,hash_distance
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Soyghurt\Alpro-Blueberry-Soyghurt\Alpro-Blueberry-Soyghurt_009.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Soyghurt\Alpro-Blueberry-Soyghurt\Alpro-Blueberry-Soyghurt_022.jpg,Alpro-Blueberry-Soyghurt,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Packages\Milk\Arla-Ecological-Medium-Fat-Milk\Arla-Ecological-Medium-Fat-Milk_014.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Packages\Milk\Arla-Ecological-Medium-Fat-Milk\Arla-Ecological-Medium-Fat-Milk_025.jpg,Arla-Ecological-Medium-Fat-Milk,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Packages\Sour-Cream\Arla-Ecological-Sour-Cream\Arla-Ecological-Sour-Cream_002.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Packages\Sour-Cream\Arla-Ecological-Sour-Cream\Arla-Ecological-Sour-Cream_017.jpg,Arla-Ecological-Sour-Cream,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Packages\Sour-Cream\Arla-Ecological-Sour-Cream\Arla-Ecological-Sour-Cream_013.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Packages\Sour-Cream\Arla-Ecological-Sour-Cream\Arla-Ecological-Sour-Cream_019.jpg,Arla-Ecological-Sour-Cream,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_015.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_022.jpg,Arla-Lactose-Medium-Fat-Milk,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Packages\Sour-Cream\Arla-Sour-Cream\Arla-Sour-Cream_012.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Packages\Sour-Cream\Arla-Sour-Cream\Arla-Sour-Cream_016.jpg,Arla-Sour-Cream,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Potato\Floury-Potato\Floury-Potato_006.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Vegetables\Potato\Floury-Potato\Floury-Potato_016.jpg,Floury-Potato,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Galia-Melon\Galia-Melon_002.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\val\Fruit\Melon\Galia-Melon\Galia-Melon_003.jpg,Galia-Melon,2
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Standard-Milk\Garant-Ecological-Standard-Milk_002.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Standard-Milk\Garant-Ecological-Standard-Milk_022.jpg,Garant-Ecological-Standard-Milk,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Pear\Kaiser\Kaiser_005.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Pear\Kaiser\Kaiser_014.jpg,Kaiser,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Mango\Mango_011.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Mango\Mango_012.jpg,Mango,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Fruit\Passion-Fruit\Passion-Fruit_016.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Fruit\Passion-Fruit\Passion-Fruit_026.jpg,Passion-Fruit,2
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Fruit\Apple\Royal-Gala\Royal-Gala_023.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Fruit\Apple\Royal-Gala\Royal-Gala_025.jpg,Royal-Gala,0
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Royal-Gala\Royal-Gala_052.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Royal-Gala\Royal-Gala_062.jpg,Royal-Gala,2
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Yoghurt\Valio-Vanilla-Yoghurt\Valio-Vanilla-Yoghurt_002.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Yoghurt\Valio-Vanilla-Yoghurt\Valio-Vanilla-Yoghurt_020.jpg,Valio-Vanilla-Yoghurt,4
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Pepper\Yellow-Bell-Pepper\Yellow-Bell-Pepper_012.jpg,D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Pepper\Yellow-Bell-Pepper\Yellow-Bell-Pepper_013.jpg,Yellow-Bell-Pepper,4
